cpu,ram,requests_per_sec,failed_logins,response_time
16.1,83.7,12,0,182
11.5,83.8,10,0,179
13.8,83.8,9,0,186
10.1,83.7,11,0,173
10.5,83.7,7,0,173
12.8,83.7,8,0,185
8.3,83.7,11,0,182
10.6,83.5,9,0,179
8.6,83.5,11,1,179
7.2,83.5,10,0,176
11.5,83.6,11,0,181
33.7,83.8,11,0,182
14.6,84.3,11,0,170
12.5,84.3,9,0,173
8.0,84.3,7,0,173
8.6,84.2,10,0,181
20.7,84.4,12,0,171
16.4,84.1,8,0,169
16.4,84.2,9,0,186
17.4,84.5,9,0,181
15.4,85.2,9,0,183
24.9,85.0,10,0,176
14.6,85.1,9,0,173
16.5,85.1,10,0,180
16.3,85.2,11,0,181
16.4,85.1,10,0,170
11.4,85.0,11,0,187
12.2,85.0,7,0,177
16.3,85.0,11,0,170
13.4,85.0,10,1,174
25.8,84.6,11,0,177
12.8,84.6,8,0,180
11.9,84.5,10,0,177
17.2,84.8,11,0,172
36.5,84.9,12,0,172
18.8,85.0,9,0,183
16.4,85.1,11,0,174
15.7,85.1,10,0,182
24.1,84.9,12,0,170
22.7,84.9,10,0,181
21.3,85.1,11,0,170
18.3,85.2,12,0,187
21.2,85.2,11,0,172
21.8,85.5,11,0,181
26.9,85.5,11,0,188
21.7,85.6,10,0,174
15.5,85.4,12,0,184
14.7,85.2,9,0,168
16.8,85.1,11,0,187
10.4,85.0,8,0,173
